title,authors,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Representing time in terms of space: Directions of mental timelines in Norwegian,"Andrea Bender, Kristin Sjåfjell, Annelie Rothe-Wulf, Sieghard Beller,",2017,3.330775645992035e-5,3.3012032543190825e-4,9.827922758140133e-5,2.0681571778575014e-4,3.883877056838647e-4,1.0875641830264666e-4,5.067952231510718e-5,1.185643092792287e-4,5.748515626414874e-4,2.6435691405554424e-4,0.9957425678918809,7.298937016994027e-4,8.204931492317312e-5,2.2242262434553537e-4,3.1302991166977127e-5,7.130167165442093e-4,7.823172339505016e-5,1.5254938844562824e-4,6.043248833577413e-5,1.3413699726921585e-5
A Bayesian model of knowledge and metacognitive control: Applications to opt-in tasks,"Stephen Bennett, Aaron Benjamin, Mark Steyvers,",2017,0.02562443184308183,0.0022163757438107773,0.0015213691903394164,0.0023891850999475093,0.002284276962284211,4.4318143911947023e-4,0.1989549216306191,0.214886358016162,8.12886611591845e-4,0.06349260422681982,2.159164620681181e-4,6.899597023579122e-5,0.21857273458262255,0.13498605867599478,7.606914758756186e-4,0.0012191277599590984,8.912491125986056e-4,0.009513164123199663,0.0803220399513409,0.04082443112232903
Modality Switch Effects Emerge Early and Increase throughout Conceptual Processing: Evidence from ERPs,"Pablo Bernabeu, Roel Willems, Max Louwerse,",2017,0.011783732879185964,0.02569207425272094,0.11337732941745199,0.09263037847601155,0.0010245490932175756,0.1365017293985363,0.02518798527148139,0.0011634245881735569,0.4631787869138567,0.0028155054063800904,0.0013508742652714911,0.002341722924136249,7.624031082070415e-4,0.09666122836626598,0.003363677738447597,0.011264370439382084,0.0065090824641003305,0.002042349447922859,0.0019330410673215053,4.1575448192909017e-4
Object Representation in Multiattribute Choice,"Sudeep Bhatia, Neil Stewart,",2017,2.0889085816834448e-4,0.024806340365440296,0.14909445027454662,0.0027222360717093167,0.0011362206433760216,6.495460215703497e-4,7.454823304545707e-4,0.0011562275341111064,5.863783749858802e-4,0.08313200458005592,1.3648675936507314e-4,1.748065099442693e-4,0.08064366643224946,0.0029534911987575962,1.1946643696718491e-4,7.09295218794991e-4,3.251641918886651e-4,0.16292858270531443,0.0012416500608398284,0.48652961343146006
The Interactive Shaping of Social Learning in Transmission Chains,"Lucas Bietti, Adrian Bangerter, Eric Mayor,",2017,7.755149689237434e-4,0.001249511169795789,0.001987852034437194,0.02590957106348409,0.00177560622353657,0.0011120731153227762,0.12764169305734588,6.531126049015982e-4,0.005473651376408076,0.025491389216714726,0.0011238600176388515,0.3502566864325338,0.0019255441477321765,0.13921270288032855,0.24388261602458244,0.059527264618317526,0.0013792864075915382,0.0010649093160911326,0.0010482345456650063,0.008508920778648772
Language Modality Affects Responses in Left IFG during Processing of Semantically Ambiguous Sentences,"Lena M. Blott, Jennifer M. Rodd, Jane E. Warren,",2017,9.076217690796298e-4,0.0021266345350757125,0.010473586833209831,0.0041711975468933776,0.002177096068550767,0.26603672604713174,0.0026109799652770027,0.0031782550913996197,0.5282176979667449,0.012092306015791861,0.005630214453383782,0.004224620502959949,0.0034962273754302942,0.1306943686734577,0.0015880438824164838,0.007107867457780913,0.0028143562916928717,0.003323850532495544,0.005004380928956598,0.004123968062271728
Generalized Representation of Syntactic Structures,"Reihane Boghrati, Kate Johnson, Morteza Dehghani,",2017,3.857902181928358e-4,0.01592330356908326,0.6708304318265271,0.0030269527557856535,0.0026853930960408124,0.03360219500666682,0.03391988038294218,5.84317015302101e-4,5.005047098205373e-4,0.0038544696188141225,3.323215659921823e-4,0.0030044655635586954,0.041932450777722854,0.0018849339023028612,0.022591099548056007,0.0014551565773342733,0.14985466642883,0.002707725355596883,0.010486953425755386,4.369886556750496e-4
Context reduces coercion costs - Evidence from eyetracking during reading,"Oliver Bott,",2017,0.006731106051233742,0.0022763658892422244,9.352093924510019e-4,0.005148053119801001,5.78040770301158e-4,0.8499252613369365,0.010150127217691741,0.011767679958227329,0.0014958335558873975,0.0023924904159316053,3.4322376382382215e-4,5.248756730201476e-4,0.0013580029540556007,0.08898421340821035,0.0020539314145649207,0.0010003249146815017,0.0087191023051518355,2.721383967440795e-4,0.0037836640306169126,0.0015603554314275268
The Structure of Goal Systems Predicts Human Performance,"David Bourgin, Falk Lieder, Daniel Reichman, Nimrod Talmon, Tom Griffiths,",2017,0.0010188005852945134,0.09646441036193458,0.0014443793783022298,0.03966052164775478,0.0015056246766402025,1.633510371181141e-4,0.07745763908877099,0.0047794815760242365,5.433645978309275e-4,0.001227110790039757,5.038041311175574e-4,1.669803305532153e-4,0.303835855188544,0.05844890133613359,0.003261262961747713,0.31644972924049647,9.889757007759596e-4,0.01392957814582611,0.07454707562561472,0.003603153599480348
The Effects of Autonomy on Emotions and Learning in Game-Based Learning Environments,"Amanda Bradbury, Michelle Taub, Roger Azevedo,",2017,0.0011661512687062138,4.1862822588523504e-4,2.5427077335720143e-4,0.004023640505114652,4.5936204545701884e-4,2.522824343725914e-4,0.47365419916951573,2.4983537895846347e-4,0.001148181125112876,0.0024319248915880176,6.456808161781104e-4,3.070154962334313e-4,0.0030885677888182516,0.0061770004744687345,0.08778469165659372,0.031528847556145614,0.36039023517644414,0.0012774467358780551,0.020673498651652508,0.004068539829518929
A Computational Model of the Role of Attention in Subitizing and Enumeration,"Gordon Briggs, Will Bridewell, Paul Bello,",2017,5.567080212636017e-4,0.0018349997470480939,0.02129874534371089,0.034388560775823945,0.0014294619227732837,0.008158102687465413,5.900892025755205e-4,0.0031151605577390525,0.07241288518631765,0.015910440791197016,0.097036466926079007,0.0015868097801720613,0.12040917787886359,0.43273801437164977,2.2671254206247125e-4,0.007685111752291648,4.550663637947302e-4,0.17872305442488592,4.410701307609915e-4,0.0010033615935252371
Effects of transmission perturbation in the cultural evolution of language,"Thomas Brochhagen, Michael Franke,",2017,0.07630534182506046,4.42494954597542e-4,0.0065347363290740425,0.07101191509027006,0.002816379523034283,0.0029608712129880616,6.109877429294016e-4,0.0017229953944612596,0.03573928284151862,0.0022084596334544593,6.261169316673922e-4,0.3820572777308325,0.3819250106954401,4.071936773732826e-4,0.028298828801754872,9.530953516999708e-4,0.0010574728303131922,0.0019654589735137304,0.001874241463890654,4.8183899612601826e-4
Does banana spontaneously activate yellow color? Color-related concepts help with color discrimination,"Lionel Brunel, Philippe Servajean, Loic Heurley, Nicolas Vermeulen,",2017,1.1785059223858175e-4,0.06955053687174112,0.09180023364516757,0.02438560551638997,5.463860682829918e-4,0.06845541428275449,0.0011176824961202474,8.260841022211556e-4,0.23412284844286219,0.3926469276769745,6.484550513061513e-4,0.0010034148349908185,8.602569229803653e-4,0.10247338425936328,1.1858854173069102e-4,0.00110601386124358,2.2546460057076796e-4,0.008747115190884433,8.054228706606411e-4,4.4231417151623364e-4
Recursion in Children’s Comprehension and Formulation of Algorithms,"Monica Bucciarelli, Robert Mackiewicz, Sangeet Khemlani, Philip Johnson-Laird,",2017,0.021774964392700116,0.010062166151247798,0.011321584823177792,0.067604105298969,0.20548629394313106,0.02947521977569718,0.005835250930191789,0.1422599752110979,0.0035008405222169622,0.015365783660821334,0.008731291668994669,0.03353330751390636,0.40518394637263766,0.00870347989439989,0.004173958900629582,0.006875166194770602,0.002463187820762588,0.006699825675794036,0.006200174109237376,0.00474947713961602
Is Structural Priming in Children Facilitated by Interactions between Animacy and Syntax?,"Leone Buckle, Anna Theakston, Elena Lieven,",2017,4.831272025532785e-4,0.15417998749419987,0.0055840264402145234,0.0010303548896265875,0.13357344871188018,0.687242474422454,8.130689318699993e-4,4.792732199625876e-4,3.050777364973038e-4,0.006290102752828376,0.0010756377733491013,0.0063648585813878954,3.690455483464336e-4,8.240028782066344e-4,1.9501058234844474e-4,2.434679214167689e-4,1.616090431104331e-4,2.463990588935956e-4,5.087763478423908e-4,3.0250463011406745e-5
Equiprobability principle or “no change” principle? Examining reasoning in the Monty Hall Dilemma using unequal probabilities,"Bruce Burns,",2017,0.017869705644918677,0.001289804625433066,3.125187919693669e-5,0.00911532989712075,1.9293984051744229e-4,2.004233967856389e-4,6.888572088188504e-4,0.6940410901572749,4.600391416260916e-4,0.0015606797863335841,1.1433427903820694e-4,1.7569224847356893e-5,0.005179716980986032,0.03433854260545333,5.26896042689098e-4,5.148408170035533e-4,8.393715430102349e-4,1.243491978049727e-4,0.12684006349018195,0.10605419424095949
Discovering simple heuristics from mental simulation,"Frederick Callaway, Jessica Hamrick, Tom Griffiths,",2017,0.03974844362114784,0.002054351859960956,3.1684916593871e-4,0.0014694161833101705,0.0015324702328695999,0.0041589828887238,0.003087127395227265,0.29667879798881613,0.0017265462679643725,0.35215127773395194,0.0025591045019304503,6.375936960824777e-4,0.15226158894650096,0.00907900701062578,0.0012473662802105574,0.12327142355269391,3.955692887889023e-4,0.0010676893677371312,0.0022852645957726165,0.004271129421746528
Fast and Easy: Approximating Uniform Information Density in Language Production,"Jesus Calvillo,",2017,1.4879590471318194e-4,3.810077098350552e-4,0.1671524768623623,0.0010830969958522173,3.7459131200350893e-4,0.2922676670908526,6.80013254481641e-5,2.482388494332511e-4,3.739882452016191e-4,0.0021723991883063577,2.6826718915391815e-4,0.04629873042971378,0.22512505086795906,2.4104212751985225e-4,8.310762819970339e-4,7.409376554606285e-4,2.3032644511930311e-4,0.26141370858638274,3.923057412985966e-5,5.413663585550456e-4
Learning to Learn Visual Object Categories by Integrating Deep Learning with Hierarchical Bayes,"Andres Campero, Andrew Francl, Joshua B. Tenenbaum,",2017,2.867633485564314e-4,0.04501087337776175,0.025741920740683866,0.001144620017991046,0.0350270741008866,2.490385328005945e-4,5.269339808935172e-4,4.984223690737997e-4,0.0023346607413334934,0.10917501807519454,5.992410093210736e-4,3.802088735356863e-4,0.36597814758407365,0.0010722215628795853,1.5539674791605095e-5,6.490376271994161e-4,9.452778512987142e-5,0.4107397134889772,1.1682664147286416e-4,3.592104674435674e-4
The paradox of relational development is not universal:  Abstract reasoning develops differently across cultures,"Alexandra Carstensen, Caren Walker,",2017,0.03697084438649453,0.25197036878346324,0.0023788111590695546,0.0029499347956325134,0.4075576004391779,0.009195621371662216,0.0011376685133659668,0.030273058718555818,0.002641677512247331,0.019435730737372432,0.058969841512963944,0.1502454445126586,0.007843096009126518,0.009645813340436429,5.68675144542705e-4,7.559574738587233e-4,3.9430298725064844e-4,2.6791978568450414e-4,0.006576738298860915,2.208945175752037e-4
Grammar-Based and Lexicon-Based Techniques to Extract Personality Traits from Text,"Maira B. Carvalho, Max M. Louwerse,",2017,3.5296621844466765e-4,0.005023024840645951,0.31826232714080205,0.0037214837175964383,8.598215042322787e-4,0.009449278787984905,0.07635628742766262,1.946112303027002e-4,5.222353779744242e-4,0.0016396506829956465,4.2296796612751084e-4,0.017837435654294905,0.09353429371084379,0.003610475292813331,0.04694889388007294,0.0015983527132291462,0.38188800583683513,0.03566000929789633,0.0016110747858664968,5.068039333786622e-4
Decomposability and Frequency in the Hindi/Urdu Number System,"Chundra Cathcart,",2017,2.3578235065517417e-4,0.020014616905160557,0.3426848980292516,0.07873958517892629,8.519620959613698e-4,0.0038583002909096296,7.907279370133334e-4,0.0013348762764491026,0.0010281692758173867,0.008660674003403814,4.7552628905967007e-4,0.07392527237146151,0.3962664522002908,0.06442214965088398,7.490877441727089e-4,9.310394482791807e-4,4.0458402047770817e-4,0.0035140098999667043,7.725772316014431e-4,3.397088002583331e-4
Is the relative distribution of verbs and nouns modulated by socio-cultural influences? Evidence from bilingual infants and toddlers in Malaysia.,"Jun Ho Chai, Hui Min Low, Tze Peng Wong, Julien Mayor,",2017,5.153293628728921e-4,0.0060869658509961275,0.17917684515180815,0.003714667408567807,0.05326033607037434,0.14017058679004088,0.0017526042873927357,0.001227195252035976,0.007125685076487606,0.010829880451485911,0.06972248709873421,0.5069697190825763,0.00578611358063597,0.0029000996459630822,0.002809348439336154,0.0032474241867397,0.001249391764922265,0.002314907640496972,9.556595647161136e-4,1.8475329381770634e-4
Exploring the relations between oral language and reading instruction in a computational model of reading,"Ya-Ning Chang, J. S. H. Taylor, Kathleen Rastle, Padraic Monaghan,",2017,1.584115157077683e-5,9.300945946020393e-4,0.6323852664788409,4.148321835273789e-4,0.02124217820119342,5.828491641090952e-4,0.1397361687790865,1.0569416520587736e-5,0.0012988744148063475,0.0296019466722094,2.745072429695531e-4,3.4107138183153024e-4,8.058400590322535e-4,0.020901073956199837,7.00874295550462e-5,3.901731353388358e-4,9.27791402658842e-5,0.15060653204820248,9.597028889465336e-5,2.0334426124374416e-4
Evaluating vector-space models of analogy,"Dawn Chen, Joshua Peterson, Tom Griffiths,",2017,2.5901229142902553e-4,0.48860027984053017,0.31998101331263906,0.0014427006517690115,8.87230935151239e-4,0.001373601125950753,0.0016895301362566278,0.0037355919026998835,0.0027804840432294107,0.009374618429780051,0.005955896242377002,7.692558835326269e-4,0.07350844562871463,0.0019064150286661912,1.439712967935899e-4,0.001502581670081022,0.06501843934163715,0.01816810429587966,0.002524639373254186,3.781885696291687e-4
Anticipation Effect after Implicit Distributional Learning,"Danlei Chen, Carol Jew, Benjamin Zinszer, Rajeev Raizada,",2017,3.1455379449178e-4,9.490866634988654e-4,0.06548273521642443,0.0010779328235746074,0.020780093884340742,0.001761078567902309,7.158189255822049e-4,0.006180097967632782,0.46871283799609303,0.29460410584080793,0.008613265815297057,0.0011494502025858973,0.048336842455892606,0.005139900698116738,1.539247049956206e-4,0.0040973500069311055,5.51196976087145e-4,0.039443201437696813,0.001342866639555337,0.030593659382493105
Analytic knowledge for constructing useable empirical causal knowledge: Two experiments on preschoolers,"Patricia Cheng, Mimi Liljeholm, Catherine Sandhofer,",2017,0.6541685379766066,0.011967037393177733,9.39693749568848e-4,0.047768502554953844,0.14255801943292756,7.419594926969844e-4,0.024397546239184782,0.018594758248391043,4.6391130368557025e-4,0.0031333389096257465,9.224693493251846e-4,0.003744331122946313,0.041303291516521186,0.0017674541372624717,0.0015366806576580171,8.124159984324439e-4,6.002458287691219e-4,0.001127329215787023,0.04224798071828266,0.001204496154197201
"The relationship between fairness, cognitive control, and numerical encoding","Nadia Chernyak, Peter Blake,",2017,0.0010942853007812044,2.8378220692867916e-4,4.4045847949475517e-4,3.6465883961163707e-4,0.5523395796630064,1.853071998915369e-4,0.0025590803941676118,5.00912100441979e-4,3.4175726350853567e-4,0.0012603383941249952,2.9296024249098876e-4,2.723960316919595e-4,0.06292926567441687,0.33102740063770797,2.674884949151958e-4,5.209174275326708e-4,0.021190860337068556,7.965319156008253e-4,0.0010305077295723552,0.0223015116670454
Risky Decision Making for Medications: Age and Social Influence Effects,"Amy Wing-Lam Chong, Michael Bixter, Wendy Rogers,",2017,8.611965685736192e-4,1.6372186004211782e-4,4.865769963680842e-4,5.389393299366523e-4,0.28163555449311584,0.0011617812512491367,0.006365593845866856,3.2724483497949643e-4,5.224809226422664e-4,0.0023787241900699602,4.234833418272783e-4,3.3128303501721285e-4,6.516196715297354e-4,0.02324293663335092,0.06396639792083564,8.00272845884375e-4,0.004232540061468258,4.482077191804742e-4,0.16920155905726725,0.4422598854207948
Finding Creative New Ideas: Human-Centric Mindset Overshadows Mind-Wandering,"Yung-Yi Juliet Chou, Barbara Tversky,",2017,0.002958374778453217,0.04843034501054068,0.0013440103942923447,0.249193687416614,0.011759820458665395,9.113911841515318e-4,0.35221227450220727,0.017180175507543253,0.013115942419523284,0.07689244467940114,0.06741528492420093,0.002836999662981563,0.0020467297954389185,0.06110341512538413,0.03829475205921986,0.00559419565604404,0.009449211032935704,0.0017550738524063519,0.036193536330177654,0.0013123352098190512
